id, name, date, time, page, OS name, OS version, browser name, browser version, name, type, size, duration
0,Amazon Home,2022-08-07,14:02:50,https://www.amazon.com/,WINDOWS,10,Chrome,104,https%3A%2F%2Fimages-na.ssl-images-amazon.com%2Fimages%2FI%2F41Onz%2Bq4UnL._RC%257C71cwmjT1zhL.js%2C01QvReFeJyL.js%2C01phmzCOwJL.js%2C61X9VdT7nML.js%2C41gNKoK0s7L.js%2C115pV8Rl02L.js%2C21QA-szxgvL.js%2C11k47yUMOjL.js%2C41-yzz3IsJL.js%2C51-xVUkFLqL.js%2C31q09M4kHBL.js%2C11lEMI5MhIL.js%2C31QBh1XrJ9L.js%2C01LEzWzrPZL.js%2C01AqeWA7PKL.js_.js%3FAUIClients%2FNavDesktopUberAsset%26VVGBcwzX%23desktop.language-en.us.375680-T1.420134-T1.366740-T1.437740-T1.444180-T1.395433-T1,script,115049,826.8000000000466
0,Amazon Home,2022-08-07,14:02:50,https://www.amazon.com/,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/I/41OJMQn2frL._AC_SY200_.jpg,img,2867,567.5
0,Amazon Home,2022-08-07,14:02:50,https://www.amazon.com/,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/I/81qLNmNOhoL._AC_SY200_.jpg,img,9364,567.3999999999069
0,Amazon Home,2022-08-07,14:02:50,https://www.amazon.com/,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/I/81K6VI9u9jL._AC_SY200_.jpg,img,13933,530.6999999999534
0,Amazon Home,2022-08-07,14:02:50,https://www.amazon.com/,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/I/512VTViDtrL._AC_SY200_.jpg,img,12303,530.1000000000931
0,Amazon Home,2022-08-07,14:02:50,https://www.amazon.com/,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/I/71foSNJZ-OL._AC_SY200_.jpg,img,7514,529.6000000000931
0,Amazon Home,2022-08-07,14:02:50,https://www.amazon.com/,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/I/51gdiwIxbGL._AC_SY200_.jpg,img,7048,551.6999999999534
0,Amazon Home,2022-08-07,14:02:50,https://www.amazon.com/,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/I/61M6OTb5ECL._AC_SY200_.jpg,img,5996,551.8000000000466
0,Amazon Home,2022-08-07,14:02:50,https://www.amazon.com/,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/G/01/AmazonExports/Fuji/2020/May/Dashboard/Fuji_Dash_Laptops_379x304_1X_en_US._SY304_CB418608471_.jpg,img,13748,557.6000000000931
0,Amazon Home,2022-08-07,14:02:50,https://www.amazon.com/,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/I/41wjYZ4VYJL._SY160_.jpg,img,9610,547.3999999999069
0,Amazon Home,2022-08-07,14:02:50,https://www.amazon.com/,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/I/31qkwPVi8RL._SY75_.jpg,img,3024,523.0999999998603
0,Amazon Home,2022-08-07,14:02:50,https://www.amazon.com/,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/I/31tKXsUuqSL._SY75_.jpg,img,2861,523.1000000000931
0,Amazon Home,2022-08-07,14:02:50,https://www.amazon.com/,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/I/21StTUJcMtL._SY75_.jpg,img,2028,522.0
0,Amazon Home,2022-08-07,14:02:50,https://www.amazon.com/,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/S/sash/fe2UeLQmJ11kKHN.png,css,59534,538.3000000000466
0,Amazon Home,2022-08-07,14:02:50,https://www.amazon.com/,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/S/sash/ydDD9hnRfziI$y7.png,css,6161,536.6999999999534
0,Amazon Home,2022-08-07,14:02:50,https://www.amazon.com/,WINDOWS,10,Chrome,104,https://m.media-amazon.com/images/S/sash/Um6FUNyHlup8DYZ.gif,css,14286,537.8000000000466
