id, name, date, time, page, OS name, OS version, browser name, browser version, name, type, size, duration
0,Quality DevOPS Book,2022-08-07,14:03:06,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=RXUASKR2QM0A&keywords=the+digital+quality+handbook&qid=1659861174&sprefix=the+digital+qulity+handbook%2Caps%2C723&sr=8-1,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/I/51mm4uNbuJL.js?AUIClients/DetailPageDesktopConfiguratorMetaAsset&hZIkuCrB#384314-T1,link,18472,289.4000000001397
0,Quality DevOPS Book,2022-08-07,14:03:06,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=RXUASKR2QM0A&keywords=the+digital+quality+handbook&qid=1659861174&sprefix=the+digital+qulity+handbook%2Caps%2C723&sr=8-1,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/I/01xYoNpncfL.js?AUIClients/MorpheusPopularityRankSidesheetAssets,link,934,290.60000000009313
0,Quality DevOPS Book,2022-08-07,14:03:06,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=RXUASKR2QM0A&keywords=the+digital+quality+handbook&qid=1659861174&sprefix=the+digital+qulity+handbook%2Caps%2C723&sr=8-1,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/I/219p5yIhyrL.js?AUIClients/DetailPageBookDescriptionAssets&amNwFHG1#desktop.466990-T1,link,1766,291.29999999981374
0,Quality DevOPS Book,2022-08-07,14:03:06,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=RXUASKR2QM0A&keywords=the+digital+quality+handbook&qid=1659861174&sprefix=the+digital+qulity+handbook%2Caps%2C723&sr=8-1,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/I/01WiwHeuWrL.js?AUIClients/DetailPageRichProductInformationAssets#desktop,link,742,293.5
0,Quality DevOPS Book,2022-08-07,14:03:06,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=RXUASKR2QM0A&keywords=the+digital+quality+handbook&qid=1659861174&sprefix=the+digital+qulity+handbook%2Caps%2C723&sr=8-1,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/I/21Q2xC%2BNB2L.js?AUIClients/DetailPageStorePickupAssets,link,1553,276.89999999990687
0,Quality DevOPS Book,2022-08-07,14:03:06,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=RXUASKR2QM0A&keywords=the+digital+quality+handbook&qid=1659861174&sprefix=the+digital+qulity+handbook%2Caps%2C723&sr=8-1,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/I/01CrI5-D%2BHL.js?AUIClients/DetailPageKcpAppAssets,link,616,289.39999999990687
0,Quality DevOPS Book,2022-08-07,14:03:06,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=RXUASKR2QM0A&keywords=the+digital+quality+handbook&qid=1659861174&sprefix=the+digital+qulity+handbook%2Caps%2C723&sr=8-1,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/I/31WdLVt2M1L.js?AUIClients/EbooksBottomSheetAssets&l3d82zD2#desktop.389018-T1,link,5321,291.39999999990687
0,Quality DevOPS Book,2022-08-07,14:03:06,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=RXUASKR2QM0A&keywords=the+digital+quality+handbook&qid=1659861174&sprefix=the+digital+qulity+handbook%2Caps%2C723&sr=8-1,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/I/01S0FvfmVGL.js?AUIClients/InstallmentPaymentDetailPageMetaAsset,link,809,289.60000000009313
0,Quality DevOPS Book,2022-08-07,14:03:06,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=RXUASKR2QM0A&keywords=the+digital+quality+handbook&qid=1659861174&sprefix=the+digital+qulity+handbook%2Caps%2C723&sr=8-1,WINDOWS,10,Chrome,104,https%3A%2F%2Fimages-na.ssl-images-amazon.com%2Fimages%2FI%2F51THVL5geyL._RC%257C712zSwv-5oL.js%2C31VbVduvhRL.js_.js%3FAUIClients%2FDetailPagePurchaseReminderAssets%26s56ioh4S%23295516-T1,link,55284,393.5999999998603
0,Quality DevOPS Book,2022-08-07,14:03:06,https://www.amazon.com/Digital-Quality-Handbook-Achieving-Continuous/dp/0692885994/ref=sr_1_1?crid=RXUASKR2QM0A&keywords=the+digital+quality+handbook&qid=1659861174&sprefix=the+digital+qulity+handbook%2Caps%2C723&sr=8-1,WINDOWS,10,Chrome,104,https://images-na.ssl-images-amazon.com/images/I/31nGJugTZrL.js?AUIClients/DetailPageAlohaAssets&gIQaxk9c#421616-T1,link,5361,294.10000000009313
